,param_C,param_kernel,mean_train_score,mean_test_score
0,1e-05,poly,0.5,0.5
1,1e-05,rbf,0.5,0.5
2,3.1622776601683795e-05,poly,0.5,0.5
3,3.1622776601683795e-05,rbf,0.5,0.5
4,0.0001,poly,0.5,0.5
5,0.0001,rbf,0.5,0.5
6,0.00031622776601683794,poly,0.5,0.5
7,0.00031622776601683794,rbf,0.5,0.5
8,0.001,poly,0.5,0.5
9,0.001,rbf,0.5,0.5
10,0.0031622776601683794,poly,0.5,0.5
11,0.0031622776601683794,rbf,0.5,0.5
12,0.01,poly,0.5,0.5
13,0.01,rbf,0.5,0.5
14,0.03162277660168379,poly,0.5041504614848783,0.5020703933747411
15,0.03162277660168379,rbf,0.5,0.5
16,0.1,poly,0.5404661932496145,0.5144927536231884
17,0.1,rbf,0.5809517359700213,0.5705615942028986
18,0.31622776601683794,poly,0.7012570706191186,0.5767857142857142
19,0.31622776601683794,rbf,0.6566565404436188,0.6162784679089027
20,1.0,poly,0.8029224150719477,0.5851449275362319
21,1.0,rbf,0.7821701076475559,0.6079451345755694
22,3.1622776601683795,poly,0.9076611004689021,0.5976190476190476
23,3.1622776601683795,rbf,0.9014434705210812,0.5809653209109731
24,10.0,poly,0.9740684842269564,0.5788690476190476
25,10.0,rbf,0.9740684842269564,0.5684912008281573
26,31.622776601683793,poly,0.9927407235412112,0.558100414078675
27,31.622776601683793,rbf,0.9927374986294125,0.5435817805383023
28,100.0,poly,0.9979263817134602,0.5518633540372672
29,100.0,rbf,0.9989648033126294,0.5394280538302277
30,316.22776601683796,poly,1.0,0.5456262939958592
31,316.22776601683796,rbf,1.0,0.5394151138716357
32,1000.0,poly,1.0,0.5456262939958592
33,1000.0,rbf,1.0,0.5394151138716357
34,3162.2776601683795,poly,1.0,0.5456262939958592
35,3162.2776601683795,rbf,1.0,0.5394151138716357
36,10000.0,poly,1.0,0.5456262939958592
37,10000.0,rbf,1.0,0.5394151138716357
38,31622.776601683792,poly,1.0,0.5456262939958592
39,31622.776601683792,rbf,1.0,0.5394151138716357
